datetime,id,stdorToU,Ppower
2012-07-15 14:30:00,MAC004015,Std,0.0628984302124279
2012-07-15 15:00:00,MAC004015,Std,0.0518487059859203
2012-07-15 15:30:00,MAC004015,Std,0.0471738226593209
2012-07-15 16:00:00,MAC004015,Std,0.0463238438726665
2012-07-15 16:30:00,MAC004015,Std,0.1257968604248559
2012-07-15 17:00:00,MAC004015,Std,0.2209944845301523
2012-07-15 17:30:00,MAC004015,Std,0.3140671616688126
2012-07-15 18:00:00,MAC004015,Std,0.2613684768962379
2012-07-15 18:30:00,MAC004015,Std,0.3850403903544577
2012-07-15 19:00:00,MAC004015,Std,0.3234169283220114
2012-07-15 19:30:00,MAC004015,Std,0.1585210437110515
2012-07-15 20:00:00,MAC004015,Std,0.1470463300912167
